Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	NoncycloHaplotypeDifference	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.21	Patient3	0	0	0	188	207	190	0	585	0	2019		289747.3997028232		13.0		280207.1346375144		283911.87846636825	VTA1	0.0	1000.0		0.585	0.042821158690176324	1.0619524234757107	0.40152005479596353						
PB.70308.21	Patient30	0	0	0	198	210	178	0	586	0	1808		324115.04424778756		8.0		280207.1346375144		283911.87846636825	VTA1	0.0	1148.0		0.5104529616724739	0.08247422680412371	2.040616657306015	2.028309555276664					1.0	
PB.70308.21	Patient31	0	0	0	235	174	193	0	602	0	1858		324004.3057050592		9.0		280207.1346375144		283911.87846636825	VTA1	0.0	1178.0		0.5110356536502547	-0.051771117166212535	1.2668846527912605	0.7421696743859713						
PB.70308.21	Patient4	0	0	0	174	161	173	0	508	0	1450		350344.8275862069		4.0		280207.1346375144		283911.87846636825	VTA1	0.0	891.0		0.5701459034792368	-0.03592814371257485	0.8643053594892989	0.07298023758457484					2.0	
PB.70308.21	Patient5	0	0	0	106	116	123	0	345	0	1596		216165.4135338346		26.0		280207.1346375144		283911.87846636825	VTA1	0.0	676.0		0.5103550295857988	-0.029288702928870293	0.6623422332393651	-0.31049431223132473						
PB.70308.21	Patient6	0	0	0	145	153	160	0	458	0	1602		285892.63420724095		14.0		280207.1346375144		283911.87846636825	VTA1	0.0	866.0		0.5288683602771362	-0.022364217252396165	0.5316417058695903	-0.5277519152810218						
PB.70308.21	Patient7	0	0	0	115	119	125	0	359	0	1726		207995.36500579375		29.0		280207.1346375144		283911.87846636825	VTA1	0.0	856.0		0.41939252336448596	-0.02459016393442623	0.5582392708742671	-0.48353998028609924						
PB.70308.21	Patient8	0	0	0	137	117	123	0	377	0	1359		277409.86019131716		17.0		280207.1346375144		283911.87846636825	VTA1	0.0	726.0		0.5192837465564738	-0.025	0.565763806683962	-0.4710322831331191						
PB.70308.21	Patient9	0	0	0	194	213	203	0	610	0	1722		354239.25667828106		3.0		280207.1346375144		283911.87846636825	VTA1	0.0	1124.0		0.5427046263345195	0.02403846153846154	0.600692665401514	-0.41297161363966334						
PB.70308.26	Patient1	0	0	0	5	0	4	0	9	0	1717		5241.7006406523005		6.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	979.0		0.009193054136874362	-1.0	0.0	0.0						
PB.70308.26	Patient10	0	0	0	3	1	2	0	6	0	1394		4304.16068866571		8.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	741.0		0.008097165991902834	-0.3333333333333333	0.0	0.0						
PB.70308.26	Patient11	0	0	0	1	1	3	0	5	0	1367		3657.6444769568398		9.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	810.0		0.006172839506172839	-0.5	0.0	0.0						
PB.70308.26	Patient12	0	0	0	1	1	3	0	5	0	1791		2791.736460078169		18.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1046.0		0.004780114722753346	-0.5	0.0	0.0						
PB.70308.26	Patient13	0	0	0	4	1	3	0	8	0	2218		3606.8530207394047		10.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1281.0		0.00624512099921936	-0.5	0.0	0.0						
PB.70308.26	Patient14	0	0	0	1	1	3	0	5	0	1708		2927.4004683840753		16.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1194.0		0.0041876046901172526	-0.5	0.0	0.0						
PB.70308.26	Patient15	0	0	0	2	0	2	0	4	0	2573		1554.6055188495918		25.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1275.0		0.003137254901960784	-1.0	0.0	0.0						
PB.70308.26	Patient16	0	0	0	2	1	0	0	3	0	1271		2360.3461841070025		21.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	567.0		0.005291005291005291	1.0	0.0	0.0						
PB.70308.26	Patient17	0	0	0	1	1	0	0	2	0	1227		1629.9918500407498		24.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	645.0		0.0031007751937984496	1.0	0.0	0.0						
PB.70308.26	Patient18	0	0	0	1	1	1	0	3	0	1387		2162.9416005767844		22.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	699.0		0.004291845493562232	0.0	0.0	0.0						
PB.70308.26	Patient19	0	0	0	2	2	1	0	5	0	1548		3229.9741602067184		14.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	912.0		0.005482456140350877	0.3333333333333333	0.0	0.0						
PB.70308.26	Patient2	0	0	0	3	3	3	0	9	0	1085		8294.930875576038		2.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	937.0		0.0096051227321238	0.0	0.0	0.0						
PB.70308.26	Patient20	0	0	0	1	0	1	0	2	0	1738		1150.7479861910242		27.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	862.0		0.002320185614849188	-1.0	0.0	0.0						
PB.70308.26	Patient21	0	0	0	0	0	0	0	0	0	1328		0.0		30.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	737.0		0.0		0.0	0.0						
PB.70308.26	Patient22	0	0	0	2	2	2	0	6	0	2106		2849.002849002849		17.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1319.0		0.004548900682335102	0.0	0.0	0.0						
PB.70308.26	Patient23	0	0	0	0	0	0	0	0	0	1159		0.0		30.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	581.0		0.0		0.0	0.0						
PB.70308.26	Patient24	0	0	0	1	1	0	0	2	0	1661		1204.0939193257075		26.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	804.0		0.0024875621890547263	1.0	0.0	0.0						
PB.70308.26	Patient25	0	0	0	2	2	3	0	7	0	1946		3597.1223021582737		11.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	856.0		0.008177570093457943	-0.2	0.0	0.0						
PB.70308.26	Patient26	0	0	0	3	1	1	0	5	0	1469		3403.6759700476514		13.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	695.0		0.007194244604316547	0.0	0.0	0.0						
PB.70308.26	Patient27	0	0	0	3	3	1	0	7	0	1439		4864.489228630994		7.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	847.0		0.008264462809917356	0.5	0.0	0.0						
PB.70308.26	Patient28	0	0	0	0	0	0	0	0	0	1202		0.0		30.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	786.0		0.0		0.0	0.0						
PB.70308.26	Patient29	0	0	0	1	2	2	0	5	0	1857		2692.5148088314486		19.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1270.0		0.003937007874015748	0.0	0.0	0.0						
PB.70308.26	Patient3	0	0	0	3	4	4	0	11	0	2019		5448.241703813769		5.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1000.0		0.011	0.0	0.0	0.0						
PB.70308.26	Patient30	0	0	0	0	0	1	0	1	0	1808		553.0973451327434		28.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1148.0		0.0008710801393728223	-1.0	0.0	0.0						
PB.70308.26	Patient31	0	0	0	1	3	2	0	6	0	1858		3229.2787944025836		15.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1178.0		0.0050933786078098476	0.2	0.0	0.0						
PB.70308.26	Patient4	0	0	0	1	3	1	0	5	0	1450		3448.2758620689656		12.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	891.0		0.005611672278338945	0.5	0.0	0.0						
PB.70308.26	Patient5	0	0	0	4	4	1	0	9	0	1596		5639.097744360902		4.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	676.0		0.013313609467455622	0.6	0.0	0.0						
PB.70308.26	Patient6	0	0	0	1	1	2	0	4	0	1602		2496.8789013732835		20.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	866.0		0.004618937644341801	-0.3333333333333333	0.0	0.0						
PB.70308.26	Patient7	0	0	0	2	1	0	0	3	0	1726		1738.1228273464658		23.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	856.0		0.0035046728971962616	1.0	0.0	0.0						
PB.70308.26	Patient8	0	0	0	3	2	3	0	8	0	1359		5886.681383370125		3.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	726.0		0.011019283746556474	-0.2	0.0	0.0						
PB.70308.26	Patient9	0	0	0	4	9	3	0	16	0	1722		9291.521486643438		1.0		2927.4004683840753		3201.7783566946323	VTA1	0.0	1124.0		0.014234875444839857	0.5	4.739062648820952	5.5677643628300215	1.0	1.0	1.0	1.0	2.0	
PB.70308.42	Patient1	0	0	0	9	11	4	0	24	0	1717		13977.868375072801		12.0		12509.197939661517		13172.93256224263	VTA1	0.0	979.0		0.024514811031664963	0.4666666666666667	4.934537242082041	1.945654506556454					1.0	
PB.70308.42	Patient10	0	0	0	2	4	4	0	10	0	1394		7173.601147776184		28.0		12509.197939661517		13172.93256224263	VTA1	0.0	741.0		0.01349527665317139	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient11	0	0	0	1	3	2	0	6	0	1367		4389.1733723482075		30.0		12509.197939661517		13172.93256224263	VTA1	0.0	810.0		0.007407407407407408	0.2	0.0	-0.19555977161261393						
PB.70308.42	Patient12	0	0	0	5	3	6	0	14	0	1791		7816.8620882188725		24.0		12509.197939661517		13172.93256224263	VTA1	0.0	1046.0		0.01338432122370937	-0.3333333333333333	0.0	-0.19555977161261393						
PB.70308.42	Patient13	0	0	0	4	5	4	0	13	0	2218		5861.1361587015335		29.0		12509.197939661517		13172.93256224263	VTA1	0.0	1281.0		0.01014832162373146	0.1111111111111111	0.0	-0.19555977161261393						
PB.70308.42	Patient14	0	0	0	6	11	11	0	28	0	1708		16393.44262295082		8.0		12509.197939661517		13172.93256224263	VTA1	0.0	1194.0		0.023450586264656615	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient15	0	0	0	10	14	8	0	32	0	2573		12436.844150796735		17.0		12509.197939661517		13172.93256224263	VTA1	0.0	1275.0		0.025098039215686273	0.2727272727272727	3.2864476724726024	1.2346376857429953					1.0	
PB.70308.42	Patient16	0	0	0	7	3	2	0	12	0	1271		9441.38473642801		22.0		12509.197939661517		13172.93256224263	VTA1	0.0	567.0		0.021164021164021163	0.2	0.0	-0.19555977161261393						
PB.70308.42	Patient17	0	0	0	0	3	7	0	10	0	1227		8149.9592502037485		23.0		12509.197939661517		13172.93256224263	VTA1	0.0	645.0		0.015503875968992248	-0.4	3.321928094887362	1.2499446069271634						
PB.70308.42	Patient18	0	0	0	6	9	3	0	18	0	1387		12977.649603460706		14.0		12509.197939661517		13172.93256224263	VTA1	0.0	699.0		0.02575107296137339	0.5	4.739062648820952	1.861323092528247						
PB.70308.42	Patient19	0	0	0	14	16	15	0	45	0	1548		29069.767441860466		1.0		12509.197939661517		13172.93256224263	VTA1	0.0	912.0		0.049342105263157895	0.03225806451612903	0.43330808541838445	-0.004882883221851671						
PB.70308.42	Patient2	0	0	0	3	6	6	0	15	0	1085		13824.884792626728		13.0		12509.197939661517		13172.93256224263	VTA1	0.0	937.0		0.016008537886873	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient20	0	0	0	10	7	5	0	22	0	1738		12658.227848101265		15.0		12509.197939661517		13172.93256224263	VTA1	0.0	862.0		0.025522041763341066	0.16666666666666666	1.4878938713077388	0.4587077670376357						
PB.70308.42	Patient21	0	0	0	17	9	2	0	28	0	1328		21084.33734939759		4.0		12509.197939661517		13172.93256224263	VTA1	0.0	737.0		0.037991858887381276	0.6363636363636364	6.008913696943694	2.409160705114336	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient22	0	0	0	6	5	5	0	16	0	2106		7597.340930674264		25.0		12509.197939661517		13172.93256224263	VTA1	0.0	1319.0		0.012130401819560273	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient23	0	0	0	9	6	3	0	18	0	1159		15530.629853321829		11.0		12509.197939661517		13172.93256224263	VTA1	0.0	581.0		0.03098106712564544	0.3333333333333333	0.0	-0.19555977161261393						
PB.70308.42	Patient24	0	0	0	6	4	10	0	20	0	1661		12040.939193257074		18.0		12509.197939661517		13172.93256224263	VTA1	0.0	804.0		0.024875621890547265	-0.42857142857142855	4.330879640007184	1.6852252695770253						
PB.70308.42	Patient25	0	0	0	11	2	9	0	22	0	1946		11305.24152106886		19.0		12509.197939661517		13172.93256224263	VTA1	0.0	856.0		0.02570093457943925	-0.6363636363636364	6.008913696943694	2.409160705114336					1.0	
PB.70308.42	Patient26	0	0	0	17	9	9	0	35	0	1469		23825.73179033356		2.0		12509.197939661517		13172.93256224263	VTA1	0.0	695.0		0.050359712230215826	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient27	0	0	0	11	7	9	0	27	0	1439		18763.029881862403		6.0		12509.197939661517		13172.93256224263	VTA1	0.0	847.0		0.031877213695395513	-0.125	1.2877123795494492	0.37234570851832577						
PB.70308.42	Patient28	0	0	0	8	7	4	0	19	0	1202		15806.988352745424		10.0		12509.197939661517		13172.93256224263	VTA1	0.0	786.0		0.024173027989821884	0.2727272727272727	2.345743388256288	0.8288001743463372						
PB.70308.42	Patient29	0	0	0	9	17	16	0	42	0	1857		22617.124394184168		3.0		12509.197939661517		13172.93256224263	VTA1	0.0	1270.0		0.03307086614173228	0.030303030303030304	0.4159716359419832	-0.016101788509103505						
PB.70308.42	Patient3	0	0	0	6	4	11	0	21	0	2019		10401.188707280831		21.0		12509.197939661517		13172.93256224263	VTA1	0.0	1000.0		0.021	-0.4666666666666667	4.934537242082041	1.945654506556454	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient30	0	0	0	9	13	14	0	36	0	1808		19911.50442477876		5.0		12509.197939661517		13172.93256224263	VTA1	0.0	1148.0		0.0313588850174216	-0.037037037037037035	0.4732809301866658	0.020984671730955175						
PB.70308.42	Patient31	0	0	0	11	11	8	0	30	0	1858		16146.393972012916		9.0		12509.197939661517		13172.93256224263	VTA1	0.0	1178.0		0.025466893039049237	0.15789473684210525	1.7630492122974226	0.5774149534599675						
PB.70308.42	Patient4	0	0	0	3	9	12	0	24	0	1450		16551.724137931036		7.0		12509.197939661517		13172.93256224263	VTA1	0.0	891.0		0.026936026936026935	-0.14285714285714285	1.6625431975416274	0.5340547694007777	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient5	0	0	0	6	3	3	0	12	0	1596		7518.796992481202		26.0		12509.197939661517		13172.93256224263	VTA1	0.0	676.0		0.01775147928994083	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient6	0	0	0	3	6	3	0	12	0	1602		7490.63670411985		27.0		12509.197939661517		13172.93256224263	VTA1	0.0	866.0		0.013856812933025405	0.3333333333333333	0.0	-0.19555977161261393						
PB.70308.42	Patient7	0	0	0	1	3	3	0	7	0	1726		4055.6199304750867		31.0		12509.197939661517		13172.93256224263	VTA1	0.0	856.0		0.008177570093457943	0.0	0.0	-0.19555977161261393						
PB.70308.42	Patient8	0	0	0	8	4	5	0	17	0	1359		12509.197939661517		16.0		12509.197939661517		13172.93256224263	VTA1	0.0	726.0		0.023415977961432508	-0.1111111111111111	0.0	-0.19555977161261393						
PB.70308.42	Patient9	0	0	0	9	1	9	0	19	0	1722		11033.681765389081		20.0		12509.197939661517		13172.93256224263	VTA1	0.0	1124.0		0.016903914590747332	-0.8	7.713278172714618	3.144455578291173					1.0	
PB.70308.51	Patient1	0	0	0	2	4	2	0	8	0	1717		4659.289458357601		17.0		4864.489228630994		6201.890516865472	VTA1	0.0	979.0		0.008171603677221655	0.3333333333333333	0.0	0.0						
PB.70308.51	Patient10	0	0	0	4	4	5	0	13	0	1394		9325.681492109039		6.0		4864.489228630994		6201.890516865472	VTA1	0.0	741.0		0.017543859649122806	-0.1111111111111111	0.0	0.0						
PB.70308.51	Patient11	0	0	0	6	3	4	0	13	0	1367		9509.875640087785		5.0		4864.489228630994		6201.890516865472	VTA1	0.0	810.0		0.016049382716049384	-0.14285714285714285	0.0	0.0						
PB.70308.51	Patient12	0	0	0	7	1	4	0	12	0	1791		6700.167504187605		11.0		4864.489228630994		6201.890516865472	VTA1	0.0	1046.0		0.011472275334608031	-0.6	0.0	0.0						
PB.70308.51	Patient13	0	0	0	7	7	8	0	22	0	2218		9918.845807033364		4.0		4864.489228630994		6201.890516865472	VTA1	0.0	1281.0		0.01717408274785324	-0.06666666666666667	0.6638783900937345	0.6628527545455052					2.0	
PB.70308.51	Patient14	0	0	0	6	1	4	0	11	0	1708		6440.281030444965		12.0		4864.489228630994		6201.890516865472	VTA1	0.0	1194.0		0.009212730318257957	-0.6	0.0	0.0						
PB.70308.51	Patient15	0	0	0	4	7	2	0	13	0	2573		5052.467936261173		15.0		4864.489228630994		6201.890516865472	VTA1	0.0	1275.0		0.01019607843137255	0.5555555555555556	0.0	0.0						
PB.70308.51	Patient16	0	0	0	5	1	4	0	10	0	1271		7867.820613690008		10.0		4864.489228630994		6201.890516865472	VTA1	0.0	567.0		0.01763668430335097	-0.6	0.0	0.0						
PB.70308.51	Patient17	0	0	0	1	1	5	0	7	0	1227		5704.9714751426245		13.0		4864.489228630994		6201.890516865472	VTA1	0.0	645.0		0.010852713178294573	-0.6666666666666666	0.0	0.0						
PB.70308.51	Patient18	0	0	0	1	2	1	0	4	0	1387		2883.922134102379		26.0		4864.489228630994		6201.890516865472	VTA1	0.0	699.0		0.005722460658082976	0.3333333333333333	0.0	0.0						
PB.70308.51	Patient19	0	0	0	5	4	4	0	13	0	1548		8397.932816537468		7.0		4864.489228630994		6201.890516865472	VTA1	0.0	912.0		0.01425438596491228	0.0	0.0	0.0						
PB.70308.51	Patient2	0	0	0	2	1	0	0	3	0	1085		2764.9769585253457		27.0		4864.489228630994		6201.890516865472	VTA1	0.0	937.0		0.0032017075773745998	1.0	0.0	0.0						
PB.70308.51	Patient20	0	0	0	3	3	2	0	8	0	1738		4602.991944764097		19.0		4864.489228630994		6201.890516865472	VTA1	0.0	862.0		0.009280742459396751	0.2	0.0	0.0						
PB.70308.51	Patient21	0	0	0	1	2	2	0	5	0	1328		3765.0602409638554		21.0		4864.489228630994		6201.890516865472	VTA1	0.0	737.0		0.0067842605156037995	0.0	0.0	0.0						
PB.70308.51	Patient22	0	0	0	1	2	2	0	5	0	2106		2374.1690408357076		28.0		4864.489228630994		6201.890516865472	VTA1	0.0	1319.0		0.0037907505686125853	0.0	0.0	0.0						
PB.70308.51	Patient23	0	0	0	5	4	3	0	12	0	1159		10353.753235547885		3.0		4864.489228630994		6201.890516865472	VTA1	0.0	581.0		0.020654044750430294	0.14285714285714285	0.0	0.0						
PB.70308.51	Patient24	0	0	0	1	1	3	0	5	0	1661		3010.2347983142686		25.0		4864.489228630994		6201.890516865472	VTA1	0.0	804.0		0.006218905472636816	-0.5	0.0	0.0						
PB.70308.51	Patient25	0	0	0	3	3	3	0	9	0	1946		4624.871531346352		18.0		4864.489228630994		6201.890516865472	VTA1	0.0	856.0		0.010514018691588784	0.0	0.0	0.0						
PB.70308.51	Patient26	0	0	0	3	2	3	0	8	0	1469		5445.881552076242		14.0		4864.489228630994		6201.890516865472	VTA1	0.0	695.0		0.011510791366906475	-0.2	0.0	0.0						
PB.70308.51	Patient27	0	0	0	1	3	3	0	7	0	1439		4864.489228630994		16.0		4864.489228630994		6201.890516865472	VTA1	0.0	847.0		0.008264462809917356	0.0	0.0	0.0						
PB.70308.51	Patient28	0	0	0	10	6	13	0	29	0	1202		24126.455906821964		1.0		4864.489228630994		6201.890516865472	VTA1	0.0	786.0		0.03689567430025445	-0.3684210526315789	4.247927513443585	4.241364827371707					2.0	
PB.70308.51	Patient29	0	0	0	4	5	6	0	15	0	1857		8077.544426494346		9.0		4864.489228630994		6201.890516865472	VTA1	0.0	1270.0		0.011811023622047244	-0.09090909090909091	0.7693513741166161	0.7681627917946916						
PB.70308.51	Patient3	0	0	0	1	1	1	0	3	0	2019		1485.8841010401188		30.0		4864.489228630994		6201.890516865472	VTA1	0.0	1000.0		0.003	0.0	0.0	0.0						
PB.70308.51	Patient30	0	0	0	8	1	6	0	15	0	1808		8296.460176991151		8.0		4864.489228630994		6201.890516865472	VTA1	0.0	1148.0		0.013066202090592335	-0.7142857142857143	0.0	0.0						
PB.70308.51	Patient31	0	0	0	7	6	12	0	25	0	1858		13455.328310010764		2.0		4864.489228630994		6201.890516865472	VTA1	0.0	1178.0		0.021222410865874362	-0.3333333333333333	3.7240966195965464	3.71834320762367					1.0	
PB.70308.51	Patient4	0	0	0	3	1	1	0	5	0	1450		3448.2758620689656		24.0		4864.489228630994		6201.890516865472	VTA1	0.0	891.0		0.005611672278338945	0.0	0.0	0.0						
PB.70308.51	Patient5	0	0	0	0	2	0	0	2	0	1596		1253.1328320802004		31.0		4864.489228630994		6201.890516865472	VTA1	0.0	676.0		0.0029585798816568047	1.0	0.0	0.0						
PB.70308.51	Patient6	0	0	0	3	3	1	0	7	0	1602		4369.5380774032465		20.0		4864.489228630994		6201.890516865472	VTA1	0.0	866.0		0.008083140877598153	0.5	0.0	0.0						
PB.70308.51	Patient7	0	0	0	3	2	1	0	6	0	1726		3476.2456546929316		23.0		4864.489228630994		6201.890516865472	VTA1	0.0	856.0		0.007009345794392523	0.3333333333333333	0.0	0.0						
PB.70308.51	Patient8	0	0	0	2	2	1	0	5	0	1359		3679.175864606328		22.0		4864.489228630994		6201.890516865472	VTA1	0.0	726.0		0.006887052341597796	0.3333333333333333	0.0	0.0						
PB.70308.51	Patient9	0	0	0	1	1	2	0	4	0	1722		2322.8803716608595		29.0		4864.489228630994		6201.890516865472	VTA1	0.0	1124.0		0.0035587188612099642	-0.3333333333333333	0.0	0.0						
